"发票创建日期段","供应商编号","供应商名称","发票编号","店铺号","JV","货品编号","货品说明","销售日期","数量","净销售额","含税售额","代销比率","不含税金额","含税金额",
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,521,991,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-09,1,16.81,19,60.76,10.22,11.54,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,521,991,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-10,2,20.18,22.8,60.76,12.26,13.85,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,521,991,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-11,2,20.18,22.8,60.76,12.26,13.85,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,521,991,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-12,1,9.74,11.01,60.76,5.92,6.69,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,521,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-07,1,8.41,9.5,60.76,5.11,5.77,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,521,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-07,2,16.81,19,60.76,10.22,11.54,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,521,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-08,3,25.22,28.5,60.76,15.32,17.32,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,521,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-09,2,16.81,19,60.76,10.22,11.54,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,521,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-10,2,16.81,19,60.76,10.22,11.54,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,521,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-10,2,16.81,19,60.76,10.22,11.54,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,521,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-11,2,16.81,19,60.76,10.22,11.54,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,521,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-12,2,16.81,19,60.76,10.22,11.54,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,521,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-13,2,16.81,19,60.76,10.22,11.54,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,521,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-13,4,33.63,38,60.76,20.43,23.09,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,521,991,100970619,春夏水感清透防晒凝露SPF30PA+++50克,2020-12-07,1,78.76,89,60.76,47.86,54.08,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,521,991,101078608,春夏果酸原液焕亮细肤精华液小套装25毫升+4毫升+4毫升,2020-12-07,1,88.05,99.5,60.76,53.5,60.46,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,521,991,101116714,春夏净透亮采无瑕裸妆霜02自然色30毫升,2020-12-13,1,105.31,119,60.76,63.99,72.3,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,521,991,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-12-10,1,136.99,154.8,60.76,83.24,94.06,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,521,991,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-12-11,1,136.99,154.8,60.76,83.24,94.06,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,521,991,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-12-12,1,132.25,149.44,60.76,80.35,90.8,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,616,991,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-09,2,33.63,38,60.76,20.43,23.09,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,616,991,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-13,3,35.31,39.9,60.76,21.45,24.24,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,616,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-13,1,8.41,9.5,60.76,5.11,5.77,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,616,991,101116711,春夏净透亮采无瑕裸妆霜01象牙色30毫升,2020-12-13,1,105.31,119,60.76,63.99,72.3,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,616,991,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-12-13,1,159.82,180.6,60.76,97.11,109.73,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,638,991,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-12-08,-1,-113.27,-128,60.76,-68.83,-77.77,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,638,991,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-12-08,2,181.24,204.8,60.76,110.12,124.44,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,638,991,100922711,春夏南非复活草恒润保湿乳110毫升,2020-12-08,3,301.24,340.4,60.76,183.03,206.83,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,638,991,100922711,春夏南非复活草恒润保湿乳110毫升,2020-12-08,-1,-130.97,-148,60.76,-79.58,-89.92,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,638,991,100922811,春夏芬兰海莓果氨基酸温和洁面膏120克,2020-12-07,1,77.88,88,60.76,47.32,53.47,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,638,991,100922815,春夏南非复活草三合一恒润保湿乳110毫升,2020-12-07,1,130.97,148,60.76,79.58,89.92,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,638,991,100922815,春夏南非复活草三合一恒润保湿乳110毫升,2020-12-08,1,91.68,103.6,60.76,55.71,62.95,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,638,991,100922816,春夏南非复活草恒润保湿霜50克,2020-12-08,4,390.8,441.6,60.76,237.45,268.32,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,638,991,100922816,春夏南非复活草恒润保湿霜50克,2020-12-08,-2,-244.25,-276,60.76,-148.41,-167.7,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,638,991,100922816,春夏南非复活草恒润保湿霜50克,2020-12-13,1,73.27,82.8,60.76,44.52,50.31,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,638,991,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-13,2,23.54,26.6,60.76,14.3,16.16,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,638,991,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-13,3,30.27,34.2,60.76,18.39,20.78,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,638,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-12,1,8.41,9.5,60.76,5.11,5.77,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,638,991,101116713,春夏净透亮采修颜隔离霜(柔光紫)30毫升,2020-12-10,1,105.31,119,60.76,63.99,72.3,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,638,991,101116714,春夏净透亮采无瑕裸妆霜02自然色30毫升,2020-12-08,2,210.62,238,60.76,127.97,144.61,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,638,991,101116714,春夏净透亮采无瑕裸妆霜02自然色30毫升,2020-12-08,-1,-105.31,-119,60.76,-63.99,-72.3,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,638,991,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-12-13,1,136.99,154.8,60.76,83.24,94.06,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,638,991,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-12-08,-2,-456.64,-516,60.76,-277.45,-313.52,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,638,991,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-12-08,4,730.62,825.6,60.76,443.92,501.63,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,638,991,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-12-13,1,136.99,154.8,60.76,83.24,94.06,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,740,991,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-10,2,20.18,22.8,60.76,12.26,13.85,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,740,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-08,2,16.81,19,60.76,10.22,11.54,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,740,991,101132613,春夏净透亮白润肤乳110毫升,2020-12-07,1,135.04,152.6,60.76,82.05,92.72,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,740,991,101132616,春夏烟酰胺美白淡斑修护霜50克,2020-12-07,1,128.85,145.6,60.76,78.29,88.47,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,740,991,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-12-10,1,136.99,154.8,60.76,83.24,94.06,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,846,991,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-08,1,60.18,68,60.76,36.56,41.32,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,846,991,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-11,1,60.18,68,60.76,36.56,41.32,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,846,991,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-12,2,94.88,107.22,60.76,57.65,65.15,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,846,991,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-12-12,1,65.34,73.83,60.76,39.7,44.86,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,846,991,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-12-13,1,65.9,74.47,60.76,40.04,45.25,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,846,991,100922711,春夏南非复活草恒润保湿乳110毫升,2020-12-12,1,75.54,85.36,60.76,45.9,51.86,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,846,991,100922711,春夏南非复活草恒润保湿乳110毫升,2020-12-13,1,76.2,86.11,60.76,46.3,52.32,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,846,991,100922810,春夏芬兰海莓果滋润倍护霜(特润型)50克,2020-12-07,1,148.67,168,60.76,90.33,102.08,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,846,991,100922812,春夏芬兰海莓果滋润倍护气泡水130毫升,2020-12-07,1,139.82,158,60.76,84.96,96,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,846,991,100922812,春夏芬兰海莓果滋润倍护气泡水130毫升,2020-12-13,1,134.81,152.33,60.76,81.91,92.56,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,846,991,100922813,春夏芬兰海莓果滋润倍护乳110毫升,2020-12-13,1,151.88,171.62,60.76,92.28,104.28,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,846,991,100922814,春夏南非复活草恒润保湿精华40毫升,2020-12-10,1,97.88,110.6,60.76,59.47,67.2,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,846,991,100922814,春夏南非复活草恒润保湿精华40毫升,2020-12-13,1,81.35,91.92,60.76,49.43,55.85,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,846,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-12,3,25.22,28.5,60.76,15.32,17.32,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,846,991,100970619,春夏水感清透防晒凝露SPF30PA+++50克,2020-12-12,1,78.76,89,60.76,47.86,54.08,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,846,991,101078608,春夏果酸原液焕亮细肤精华液小套装25毫升+4毫升+4毫升,2020-12-07,1,0,0,60.76,0,0,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,846,991,101116710,春夏维生素B5原液舒缓修护精华液25毫升,2020-12-13,2,176.11,199,60.76,107,120.91,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,846,991,101116710,春夏维生素B5原液舒缓修护精华液25毫升,2020-12-13,-1,-176.11,-199,60.76,-107,-120.91,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,846,991,101116711,春夏净透亮采无瑕裸妆霜01象牙色30毫升,2020-12-09,1,105.31,119,60.76,63.99,72.3,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,846,991,101132614,春夏美白淡斑精华乳40毫升,2020-12-10,1,153.63,173.6,60.76,93.34,105.48,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,885,991,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-11,1,60.18,68,60.76,36.56,41.32,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,885,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-07,2,16.81,19,60.76,10.22,11.54,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,885,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-13,4,33.63,38,60.76,20.43,23.09,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,1410,991,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-11,1,60.18,68,60.76,36.56,41.32,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,1410,991,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-13,1,60.18,68,60.76,36.56,41.32,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,1410,991,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-13,-1,-30.44,-34.4,60.76,-18.5,-20.9,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,1410,991,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-12-07,1,67.96,76.8,60.76,41.3,46.66,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,1410,991,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-12-10,1,67.96,76.8,60.76,41.3,46.66,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,1410,991,100922711,春夏南非复活草恒润保湿乳110毫升,2020-12-07,1,78.58,88.8,60.76,47.75,53.95,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,1410,991,100922711,春夏南非复活草恒润保湿乳110毫升,2020-12-10,1,78.58,88.8,60.76,47.75,53.95,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,1410,991,100922814,春夏南非复活草恒润保湿精华40毫升,2020-12-10,1,83.89,94.8,60.76,50.97,57.6,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,1410,991,100922816,春夏南非复活草恒润保湿霜50克,2020-12-09,2,170.97,193.2,60.76,103.88,117.39,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,1410,991,100922816,春夏南非复活草恒润保湿霜50克,2020-12-10,1,73.27,82.8,60.76,44.52,50.31,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,1410,991,101006919,春夏法国紫苏弹嫩柔润抚纹眼霜18克,2020-12-09,1,184.07,208,60.76,111.84,126.38,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,1410,991,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-12-07,1,136.99,154.8,60.76,83.24,94.06,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,1452,991,101132612,春夏净透亮白润肤水130毫升,2020-12-09,1,128.85,145.6,60.76,78.29,88.47,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,1452,991,101132614,春夏美白淡斑精华乳40毫升,2020-12-09,1,153.63,173.6,60.76,93.34,105.48,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,1453,991,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-08,1,60.18,68,60.76,36.56,41.32,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,1453,991,100922814,春夏南非复活草恒润保湿精华40毫升,2020-12-12,1,96.09,108.58,60.76,58.38,65.97,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,1453,991,100922822,春夏德国月见草温和舒缓洁面乳100克,2020-12-12,2,.02,.02,60.76,.01,.01,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,1453,991,100970620,春夏轻盈倍护防晒水凝乳SPF50+PA+++50克,2020-12-12,1,94.7,107.01,60.76,57.54,65.02,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,1453,991,101116713,春夏净透亮采修颜隔离霜(柔光紫)30毫升,2020-12-12,1,103.39,116.83,60.76,62.82,70.99,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,1453,991,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-12-12,1,156.92,177.32,60.76,95.34,107.74,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,1459,991,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-09,1,36.11,40.8,60.76,21.94,24.79,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,1459,991,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-13,1,42.12,47.6,60.76,25.59,28.92,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,1459,991,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-12-09,1,67.96,76.8,60.76,41.3,46.66,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,1459,991,100922815,春夏南非复活草三合一恒润保湿乳110毫升,2020-12-08,2,183.36,207.2,60.76,111.41,125.89,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,1459,991,100922816,春夏南非复活草恒润保湿霜50克,2020-12-09,1,73.27,82.8,60.76,44.52,50.31,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,1459,991,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-09,1,10.09,11.4,60.76,6.13,6.93,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,1459,991,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-10,2,23.54,26.6,60.76,14.3,16.16,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,1459,991,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-13,3,35.31,39.9,60.76,21.45,24.24,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,1459,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-10,2,16.81,19,60.76,10.22,11.54,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,1459,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-12,1,8.41,9.5,60.76,5.11,5.77,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,1459,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-12,1,8.41,9.5,60.76,5.11,5.77,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513606,1459,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-13,1,8.41,9.5,60.76,5.11,5.77,
