"发票创建日期段","供应商编号","供应商名称","发票编号","店铺号","JV","货品编号","货品说明","销售日期","数量","净销售额","含税售额","代销比率","不含税金额","含税金额",
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1436,998,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-12-21,1,43.36,49,59.52,25.81,29.16,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1446,998,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-21,1,78.58,88.79,59.52,46.77,52.85,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1446,998,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-21,1,71.37,80.65,59.52,42.48,48,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1446,998,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-24,1,66.88,75.57,59.52,39.8,44.98,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1446,998,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-21,1,63.06,71.26,59.52,37.53,42.41,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1446,998,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-24,1,60.12,67.93,59.52,35.78,40.43,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1446,998,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-26,2,118.14,133.5,59.52,70.32,79.46,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1446,998,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-21,1,42.53,48.06,59.52,25.31,28.61,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1446,998,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-21,1,41.81,47.24,59.52,24.88,28.12,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1497,998,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-21,1,71.26,80.52,59.52,42.41,47.93,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1497,998,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-24,1,78.76,89,59.52,46.88,52.97,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1497,998,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-24,1,32.52,36.75,59.52,19.36,21.87,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1497,998,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-24,1,32.52,36.75,59.52,19.36,21.87,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1497,998,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-22,1,39.16,44.25,59.52,23.31,26.34,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1497,998,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-21,1,42.46,47.98,59.52,25.27,28.56,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1497,998,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-22,1,39.16,44.25,59.52,23.31,26.34,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1507,998,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-21,2,131.42,148.5,59.52,78.22,88.39,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1507,998,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-23,1,71.26,80.52,59.52,42.41,47.93,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1507,998,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-23,1,42.46,47.98,59.52,25.27,28.56,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1542,998,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-27,1,87.61,99,59.52,52.15,58.92,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1542,998,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-21,1,78.76,89,59.52,46.88,52.97,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1542,998,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-27,1,39.16,44.25,59.52,23.31,26.34,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1542,998,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-27,1,39.16,44.25,59.52,23.31,26.34,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1547,998,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-24,1,87.61,99,59.52,52.15,58.92,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1547,998,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-26,1,87.61,99,59.52,52.15,58.92,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1547,998,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-26,1,32.52,36.75,59.52,19.36,21.87,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1547,998,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-24,1,43.36,49,59.52,25.81,29.16,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1547,998,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-12-26,1,32.52,36.75,59.52,19.36,21.87,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1550,998,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-21,1,87.86,99.28,59.52,52.29,59.09,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1550,998,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-27,2,152.63,172.47,59.52,90.84,102.65,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1550,998,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-21,1,71.26,80.52,59.52,42.41,47.93,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1550,998,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-22,2,118.14,133.5,59.52,70.32,79.46,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1550,998,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-23,2,118.14,133.5,59.52,70.32,79.46,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1550,998,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-23,2,118.14,133.5,59.52,70.32,79.46,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1550,998,100879717,自然堂男士喜马拉雅矿岩控油爽肤水160毫升,2020-12-26,2,131.42,148.5,59.52,78.22,88.39,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1550,998,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-21,1,43.56,49.22,59.52,25.93,29.3,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1550,998,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-21,1,42.46,47.98,59.52,25.27,28.56,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1579,998,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-12-22,1,43.36,49,59.52,25.81,29.16,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1579,998,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-21,1,52.21,59,59.52,31.08,35.12,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1883,998,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-21,2,157.96,178.5,59.52,94.02,106.24,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1883,998,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-23,1,96.46,109,59.52,57.41,64.88,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1883,998,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-24,2,131.42,148.5,59.52,78.22,88.39,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1883,998,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-26,1,65.71,74.25,59.52,39.11,44.19,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1883,998,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-26,1,43.36,49,59.52,25.81,29.16,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1883,998,100879717,自然堂男士喜马拉雅矿岩控油爽肤水160毫升,2020-12-26,1,65.71,74.25,59.52,39.11,44.19,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1883,998,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-27,1,52.21,59,59.52,31.08,35.12,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1884,998,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-23,2,157.96,178.5,59.52,94.02,106.24,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1884,998,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-22,1,96.46,109,59.52,57.41,64.88,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1884,998,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-23,3,219.47,248,59.52,130.63,147.61,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1884,998,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-26,1,77.96,88.1,59.52,46.4,52.44,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1884,998,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-23,1,61.06,69,59.52,36.34,41.07,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1884,998,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-24,1,78.76,89,59.52,46.88,52.97,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1884,998,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-26,1,76.96,86.97,59.52,45.81,51.76,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1884,998,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-27,1,30.81,34.82,59.52,18.34,20.72,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1884,998,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-27,1,31.66,35.78,59.52,18.85,21.3,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1884,998,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-22,1,52.21,59,59.52,31.08,35.12,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1884,998,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-26,1,42.62,48.16,59.52,25.37,28.66,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1887,998,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-21,2,78.32,88.5,59.52,46.62,52.68,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1949,998,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-26,1,73.5,83.06,59.52,43.75,49.44,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1949,998,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-26,1,66.76,75.44,59.52,39.74,44.9,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1949,998,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-22,2,131.42,148.5,59.52,78.22,88.39,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1949,998,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-25,1,32.52,36.75,59.52,19.36,21.87,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1949,998,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-25,1,32.52,36.75,59.52,19.36,21.87,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1997,998,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-21,1,65.71,74.25,59.52,39.11,44.19,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1997,998,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-24,1,43.36,49,59.52,25.81,29.16,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,1997,998,100879717,自然堂男士喜马拉雅矿岩控油爽肤水160毫升,2020-12-21,1,65.71,74.25,59.52,39.11,44.19,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,3180,998,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-22,1,87.86,99.28,59.52,52.29,59.09,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,3180,998,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-25,1,83.77,94.66,59.52,49.86,56.34,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,3180,998,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-26,1,87.86,99.28,59.52,52.29,59.09,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,3180,998,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-27,1,87.86,99.28,59.52,52.29,59.09,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,3180,998,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-21,1,79.52,89.86,59.52,47.33,53.48,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,3180,998,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-23,1,73.5,83.06,59.52,43.75,49.44,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,3180,998,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-26,1,75.79,85.64,59.52,45.11,50.97,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,3180,998,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-23,1,66.76,75.44,59.52,39.74,44.9,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,3180,998,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-21,1,87.61,99,59.52,52.15,58.92,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,3180,998,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-21,3,189.19,213.78,59.52,112.6,127.24,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,3180,998,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-22,3,181.2,204.76,59.52,107.85,121.87,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,3180,998,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-22,1,78.76,89,59.52,46.88,52.97,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,3180,998,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-25,1,78.76,89,59.52,46.88,52.97,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,3180,998,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-27,1,78.76,89,59.52,46.88,52.97,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,3180,998,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-25,1,32.52,36.75,59.52,19.36,21.87,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,3180,998,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-26,1,32.52,36.75,59.52,19.36,21.87,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,3180,998,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-23,1,43.36,49,59.52,25.81,29.16,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,3180,998,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-25,1,32.52,36.75,59.52,19.36,21.87,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,3180,998,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-26,2,63.88,72.19,59.52,38.02,42.97,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,3180,998,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-27,1,32.52,36.75,59.52,19.36,21.87,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,3180,998,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-12-26,1,31.95,36.1,59.52,19.01,21.49,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,3180,998,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-12-27,1,32.52,36.75,59.52,19.36,21.87,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,3180,998,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-21,4,168.46,190.36,59.52,100.27,113.3,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,3180,998,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-22,1,43.56,49.22,59.52,25.93,29.3,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,3180,998,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-25,1,42.54,48.07,59.52,25.32,28.61,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,3180,998,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-25,2,78.32,88.5,59.52,46.62,52.68,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,3180,998,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-26,3,120.35,135.99,59.52,71.63,80.94,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,3180,998,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-26,1,43.56,49.22,59.52,25.93,29.3,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,3180,998,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-27,1,43.56,49.22,59.52,25.93,29.3,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,3180,998,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-22,1,41.81,47.24,59.52,24.88,28.12,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,3184,998,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-22,2,118.14,133.5,59.52,70.32,79.46,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,3184,998,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-27,2,141.82,160.26,59.52,84.41,95.39,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,3184,998,100879712,自然堂男士喜马拉雅白泥净亮洁面膏120克,2020-12-22,1,32.52,36.75,59.52,19.36,21.87,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,3184,998,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-22,2,75.88,85.75,59.52,45.17,51.04,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,3184,998,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-22,-1,-43.36,-49,59.52,-25.81,-29.16,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546058,3184,998,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-27,1,41.81,47.24,59.52,24.88,28.12,
